,start,end,duration,label,probability,x_ksm,y_ksm,z_ksm
681,2005-05-31 04:09:00.000,2005-05-31 04:51:00.000,2520.0,LFE_sm,0.6756209,18.183920061986964,-36.0286551835194,-2.653448663279789
682,2005-05-31 08:54:00.000,2005-06-01 09:33:00.000,88740.0,LFE_m,0.9168063,18.528305495830995,-35.718454959631174,-2.63458814345703
683,2005-06-02 03:24:00.000,2005-06-02 07:09:00.000,13500.0,LFE,0.8227834,20.922857093116413,-31.70761944087562,-2.355032592106672
684,2005-06-02 17:15:00.000,2005-06-02 20:48:00.000,12780.0,LFE,0.864084,21.394637536191006,-29.906073323440385,-2.2185180303356025
685,2005-06-03 01:03:00.000,2005-06-05 01:06:00.000,172980.0,LFE_m,0.8958435,21.581167333393275,-28.77792140262134,-2.144155585282844
686,2005-06-05 01:54:00.000,2005-06-05 08:54:00.000,25200.0,LFE,0.89087945,21.06635942521639,-19.66957640853064,-1.4792049846442983
687,2005-06-05 12:24:00.000,2005-06-06 09:42:00.000,76680.0,LFE_m,0.8615395,20.4428157954825,-17.18487585856435,-1.2948553028408603
688,2005-06-06 12:06:00.000,2005-06-06 20:39:00.000,30780.0,LFE,0.87466717,17.94457455237254,-10.714485798126445,-0.8126221867546048
689,2005-06-07 04:51:00.000,2005-06-07 07:21:00.000,9000.0,LFE,0.72707355,14.713921868685757,-5.269172995840701,-0.3971064408154326
690,2005-06-08 01:00:00.000,2005-06-08 05:30:00.000,16200.0,LFE,0.8686623,6.853316651121503,2.2301687641884214,0.17570418871265764
691,2005-06-08 22:54:00.000,2005-06-09 08:51:00.000,35820.0,LFE,0.892721,-6.576160914367572,-5.36701190094189,-0.42544520277437187
692,2005-06-09 13:30:00.000,2005-06-09 20:03:00.000,23580.0,LFE,0.8930998,-6.241233158340909,-13.158156558681966,-1.0436561409411353
693,2005-06-11 03:36:00.000,2005-06-11 10:09:00.000,23580.0,LFE,0.87558806,-1.7173697348813295,-25.4529189712047,-2.0154565527534762
694,2005-06-11 13:54:00.000,2005-06-11 20:00:00.000,21960.0,LFE,0.8336339,-0.3263836695513283,-27.708889628176053,-2.1969835227890178
695,2005-06-12 00:51:00.000,2005-06-12 08:03:00.000,25920.0,LFE,0.8846759,1.155424572165945,-29.77075686092939,-2.3633772512950917
696,2005-06-12 13:06:00.000,2005-06-12 18:51:00.000,20700.0,LFE,0.8908866,2.79804595011589,-31.72303384317923,-2.523807977404524
697,2005-06-12 22:48:00.000,2005-06-13 04:36:00.000,20880.0,LFE,0.87146217,4.078214304792167,-33.03465717201422,-2.6300663129867488
698,2005-06-13 09:45:00.000,2005-06-13 15:54:00.000,22140.0,LFE,0.8325958,5.494715366315514,-34.29109587273737,-2.7345433768024425
699,2005-06-13 19:42:00.000,2005-06-14 02:45:00.000,25380.0,LFE,0.88459945,6.751176916368716,-35.24345582879188,-2.8140888646821303
700,2005-06-14 06:39:00.000,2005-06-14 11:51:00.000,18720.0,LFE,0.9231691,8.096221345806262,-36.098321032086105,-2.886941213354382
701,2005-06-14 11:57:00.000,2005-06-14 13:51:00.000,6840.0,LFE,0.8383348,8.732027586490416,-36.44218582466564,-2.9303911862656693
702,2005-06-14 17:06:00.000,2005-06-15 12:30:00.000,69840.0,LFE_m,0.9033482,9.339851949759051,-36.737160383864186,-2.942510237616959
703,2005-06-15 15:30:00.000,2005-06-15 22:42:00.000,25920.0,LFE,0.8702613,11.86139714394615,-37.565620817419216,-3.0203270524229424
704,2005-06-16 02:09:00.000,2005-06-16 10:36:00.000,30420.0,LFE,0.8965529,12.985708013452134,-37.71598744972954,-3.0373550047899744
705,2005-06-16 10:42:00.000,2005-06-16 21:33:00.000,39060.0,LFE,0.89058506,13.851108661301188,-37.7282532287778,-3.042401338009359
706,2005-06-16 22:33:00.000,2005-06-17 08:30:00.000,35820.0,LFE,0.8946527,14.992924985399522,-37.589833187720586,-3.035593469239871
707,2005-06-17 08:36:00.000,2005-06-17 19:12:00.000,38160.0,LFE,0.879761,15.906205400433581,-37.333594277366785,-3.0200119968812484
708,2005-06-17 22:15:00.000,2005-06-18 06:15:00.000,28800.0,LFE,0.9037462,17.060710858212314,-36.7846455334898,-2.9883448930290863
709,2005-06-18 09:12:00.000,2005-06-18 15:27:00.000,22500.0,LFE,0.8862804,17.910830110118162,-36.17929854296742,-2.945716172692853
710,2005-06-18 20:09:00.000,2005-06-19 02:00:00.000,21060.0,LFE,0.90582275,18.688608694849144,-35.42731800782295,-2.890976080730304
711,2005-06-19 07:06:00.000,2005-06-19 15:15:00.000,29340.0,LFE,0.8986213,19.38910952534616,-34.52826542332403,-2.8240696273264208
712,2005-06-19 19:00:00.000,2005-06-20 01:15:00.000,22500.0,LFE_sm,0.78809196,20.05611364566018,-33.3826837961878,-2.7393648429658537
713,2005-06-20 02:18:00.000,2005-06-21 00:06:00.000,78480.0,LFE_m,0.89857554,20.41315232217404,-32.59290562738652,-2.6680477928071977
714,2005-06-21 00:12:00.000,2005-06-21 20:51:00.000,74340.0,LFE_m,0.893516,21.21932776722912,-29.807515975184863,-2.4520058495416515
715,2005-06-22 00:48:00.000,2005-06-23 13:09:00.000,130860.0,LFE_m,0.9091946,21.56622076330587,-25.896327473014793,-2.148564794100143
716,2005-06-24 00:15:00.000,2005-06-24 14:21:00.000,50760.0,LFE_m,0.88036925,19.78371266278673,-15.613508351535312,-1.3066456360630379
717,2005-06-24 18:30:00.000,2005-06-25 00:36:00.000,21960.0,LFE,0.89465797,17.666945172360954,-10.444314157788451,-0.8843587541222764
718,2005-06-25 14:57:00.000,2005-06-25 20:24:00.000,19620.0,LFE,0.8903021,13.317018509499274,-3.567938396696149,-0.3110589243167537
719,2005-06-26 03:21:00.000,2005-06-26 07:51:00.000,16200.0,LFE,0.92386603,8.442574743282318,1.1637888524618405,0.08829473741108188
720,2005-06-26 18:45:00.000,2005-06-26 23:51:00.000,18360.0,LFE,0.86053413,-3.9507081790930947,1.4392681032619885,0.12466327429208324
721,2005-06-27 00:24:00.000,2005-06-27 05:45:00.000,19260.0,LFE,0.91603065,-6.146448870062908,-2.826755054119458,-0.23393676419203377
722,2005-06-28 17:24:00.000,2005-06-28 23:21:00.000,21420.0,LFE,0.86049366,-3.9706733323673373,-21.356093985826146,-1.8183569441747016
723,2005-06-29 04:21:00.000,2005-06-29 22:30:00.000,65340.0,LFE_m,0.84931326,-2.571672618647933,-24.35938984184024,-2.0785867798061104
724,2005-06-30 02:30:00.000,2005-06-30 09:12:00.000,24120.0,LFE,0.8439965,0.36897154027239937,-29.156942127024454,-2.496830446299139
725,2005-06-30 11:51:00.000,2005-06-30 18:09:00.000,22680.0,LFE,0.89572746,1.613641594490377,-30.771937570226576,-2.6422453460387034
726,2005-06-30 22:54:00.000,2005-07-01 16:24:00.000,63000.0,LFE_m,0.91697353,3.0696986830768873,-32.41934996080491,-2.7888056851154004
727,2005-07-01 16:33:00.000,2005-07-02 05:15:00.000,45720.0,LFE_m,0.90751386,5.341480938879111,-34.53358779538846,-2.9735021218592617
728,2005-07-02 06:18:00.000,2005-07-03 11:24:00.000,104760.0,LFE_m,0.89216316,7.051670931057271,-35.787701395851435,-3.0965274747400593
729,2005-07-03 16:03:00.000,2005-07-04 20:15:00.000,101520.0,LFE_m,0.90266407,10.974862215652522,-37.6027226714142,-3.2688702055407792
730,2005-07-05 02:42:00.000,2005-07-05 07:12:00.000,16200.0,LFE,0.7306913,14.520378044845982,-37.813863684397376,-3.2989214151112702
731,2005-07-05 10:57:00.000,2005-07-05 17:12:00.000,22500.0,LFE,0.8126048,15.28233248465617,-37.63537739783588,-3.296707901719203
732,2005-07-05 17:18:00.000,2005-07-06 07:45:00.000,52020.0,LFE_m,0.8580362,15.845420255129133,-37.44065242751109,-3.2846769176947057
733,2005-07-06 07:54:00.000,2005-07-06 11:42:00.000,13680.0,LFE,0.8143981,17.058859160658308,-36.8044649046688,-3.2385924974348583
734,2005-07-06 11:54:00.000,2005-07-08 18:09:00.000,195300.0,LFE_m,0.9045539,17.370641531984266,-36.58538437088765,-3.212488347439829
735,2005-07-09 02:33:00.000,2005-07-09 05:09:00.000,9360.0,LFE_sm,0.6770037,20.874962247239505,-30.55353146459607,-2.721017413072092
736,2005-07-09 05:15:00.000,2005-07-09 09:45:00.000,16200.0,LFE,0.81176645,20.957165392682427,-30.180232719060673,-2.6926747687601913
737,2005-07-10 07:48:00.000,2005-07-10 16:45:00.000,32220.0,LFE,0.89192957,21.37118831503438,-25.968898378888127,-2.3384009952189446
738,2005-07-10 21:24:00.000,2005-07-11 04:27:00.000,25380.0,LFE,0.9021942,21.257754195052684,-23.40468197636006,-2.110972548117664
739,2005-07-11 09:57:00.000,2005-07-12 04:54:00.000,68220.0,LFE_m,0.8897748,20.908308141856963,-20.766705062269978,-1.8833812459706876
740,2005-07-12 06:15:00.000,2005-07-13 18:51:00.000,131760.0,LFE_m,0.9075498,19.702742827278822,-15.879868035787275,-1.4543719951366512
741,2005-07-16 19:45:00.000,2005-07-16 23:18:00.000,12780.0,LFE_sm,0.71358913,-4.679624143152839,-20.0407822651891,-1.8044741537838904
742,2005-07-17 04:00:00.000,2005-07-17 18:30:00.000,52200.0,LFE_m,0.871292,-3.6815926763605544,-22.510276574794904,-2.02812180586983
743,2005-07-17 22:15:00.000,2005-07-20 03:24:00.000,191340.0,LFE_m,0.91651124,-1.3366886002519052,-27.011667734618477,-2.450836439500073
744,2005-07-23 01:24:00.000,2005-07-23 06:36:00.000,18720.0,LFE,0.88887763,13.391050956934679,-38.085091739680635,-3.565502742089853
745,2005-07-23 10:33:00.000,2005-07-23 18:51:00.000,29880.0,LFE,0.8867068,14.270319976300891,-37.987122445569504,-3.5579295864778335
746,2005-07-23 22:09:00.000,2005-07-24 03:48:00.000,20340.0,LFE,0.84409505,15.327704115222796,-37.71041880631984,-3.545665295357889
747,2005-07-24 10:15:00.000,2005-07-26 02:06:00.000,143460.0,LFE_m,0.8878887,16.35830978657224,-37.24409320502602,-3.5163540755976377
748,2005-07-26 07:00:00.000,2005-07-26 10:33:00.000,12780.0,LFE_sm,0.7242573,19.436895839263606,-33.96079538459482,-3.242716883765086
749,2005-07-28 02:48:00.000,2005-07-28 05:18:00.000,9000.0,LFE_sm,0.6693465,21.03699698695107,-28.2872106344479,-2.7363694875396734
750,2005-07-28 16:27:00.000,2005-07-28 17:18:00.000,3060.0,LFE,0.8143312,21.155419728720755,-25.976207559268687,-2.5216799649053594
751,2005-07-28 23:45:00.000,2005-07-29 14:09:00.000,51840.0,LFE_m,0.88207936,21.125833634844223,-24.623176506817384,-2.4037235445680647
752,2005-07-29 20:12:00.000,2005-07-30 22:27:00.000,94500.0,LFE_m,0.891575,20.627478917978372,-20.3645346735112,-2.0113748380927063
753,2005-07-31 11:33:00.000,2005-07-31 19:18:00.000,27900.0,LFE,0.8790436,17.041250904885665,-9.807987620861752,-1.0105920853322994
754,2005-08-01 10:03:00.000,2005-08-01 16:12:00.000,22140.0,LFE,0.9014319,11.64597023916678,-1.8859405419169342,-0.23868031606362342
755,2005-08-02 02:18:00.000,2005-08-02 03:00:00.000,2520.0,LFE_sm,0.7433071,2.16787590692842,3.7828091207539534,0.34660156306648277
756,2005-08-02 19:24:00.000,2005-08-03 00:03:00.000,16740.0,LFE,0.85563034,-6.843400425421536,-5.983210473709355,-0.5396982691485852
757,2005-08-03 04:18:00.000,2005-08-03 10:57:00.000,23940.0,LFE,0.88241124,-6.873520346531283,-10.889435575723956,-1.0112569397058917
758,2005-08-03 18:27:00.000,2005-08-03 21:48:00.000,12060.0,LFE,0.8397704,-5.798503414984971,-16.91944348584886,-1.5960513456148349
759,2005-08-04 03:15:00.000,2005-08-04 09:27:00.000,22320.0,LFE,0.86822426,-4.853042709707347,-19.950058863481743,-1.8966195538616342
760,2005-08-04 11:09:00.000,2005-08-04 12:36:00.000,5220.0,LFE_sm,0.7600756,-3.919501672861534,-22.329172412702835,-2.1294269477137564
761,2005-08-04 12:42:00.000,2005-08-04 19:45:00.000,25380.0,LFE,0.8479465,-3.730134198602606,-22.763018725604844,-2.175287797102018
762,2005-08-04 23:39:00.000,2005-08-05 12:15:00.000,45360.0,LFE_m,0.89674395,-2.35542573634875,-25.565175346501846,-2.4555445976763908
763,2005-08-05 21:33:00.000,2005-08-07 14:33:00.000,147600.0,LFE_m,0.9094984,0.47852498682846734,-30.02303816129449,-2.9076430897288787
764,2005-08-07 17:21:00.000,2005-08-08 12:27:00.000,68760.0,LFE_m,0.91762716,6.018638663452416,-35.60481163420646,-3.4927803019872377
765,2005-08-09 06:48:00.000,2005-08-10 02:06:00.000,69480.0,LFE_m,0.87248105,10.340571995273907,-37.74994140963842,-3.7327438519231193
766,2005-08-10 02:42:00.000,2005-08-11 02:30:00.000,85680.0,LFE_m,0.9035898,12.425862569715237,-38.07331323942237,-3.7825163377520465
767,2005-08-12 17:48:00.000,2005-08-14 02:09:00.000,116460.0,LFE_m,0.9280108,17.813177713978416,-35.743888286280765,-3.625262289175138
768,2005-08-14 03:57:00.000,2005-08-14 19:54:00.000,57420.0,LFE_m,0.9371503,19.750727061264364,-32.41174888830038,-3.332665642587812
769,2005-08-14 20:00:00.000,2005-08-16 08:15:00.000,130500.0,LFE_m,0.9210215,20.354172974882864,-30.322248633624024,-3.1469105618380513
770,2005-08-16 08:24:00.000,2005-08-16 15:24:00.000,25200.0,LFE,0.89709723,20.769372837820228,-24.22635332491913,-2.557489658121097
771,2005-08-16 18:00:00.000,2005-08-17 15:27:00.000,77220.0,LFE_m,0.9304323,20.59869170549337,-22.270149979366288,-2.366652562284488
772,2005-08-17 19:24:00.000,2005-08-18 11:15:00.000,57060.0,LFE_m,0.8965266,19.344531822861505,-16.2662919769567,-1.7763568254965614
773,2005-08-18 20:45:00.000,2005-08-19 07:36:00.000,39060.0,LFE,0.86250377,16.290329957744923,-8.807111053928692,-1.0149975832527252
774,2005-08-19 14:03:00.000,2005-08-19 15:24:00.000,4860.0,LFE_sm,0.81279385,12.116507332212297,-2.6122878155691276,-0.36553804705606735
775,2005-08-19 22:33:00.000,2005-08-20 04:51:00.000,22680.0,LFE,0.9229455,8.657445671360298,0.7560500425646023,-0.0003058835832953389
776,2005-08-20 19:42:00.000,2005-08-20 23:36:00.000,14040.0,LFE,0.8976363,-6.15140461829652,-2.511225895122654,-0.20041174537640327
777,2005-08-21 15:06:00.000,2005-08-21 23:12:00.000,29160.0,LFE,0.8841945,-6.657890567340043,-13.330531134978806,-1.2880125595169076
778,2005-08-22 12:54:00.000,2005-08-22 21:30:00.000,30960.0,LFE,0.8770009,-4.628582101311714,-21.21032415782037,-2.043443882995346
779,2005-08-23 00:21:00.000,2005-08-23 06:30:00.000,22140.0,LFE,0.9085966,-3.4933708772488843,-24.295405861060416,-2.1637669993519313
780,2005-08-23 10:39:00.000,2005-08-23 19:03:00.000,30240.0,LFE,0.868247,-2.409884844465846,-26.654610325219778,-2.2336365076980775
781,2005-08-23 19:39:00.000,2005-08-24 00:27:00.000,17280.0,LFE,0.84629047,-1.4382117130019203,-28.444662848422386,-2.273626957833659
782,2005-08-24 00:51:00.000,2005-08-24 04:24:00.000,12780.0,LFE,0.90813166,-0.8712723947220132,-29.37550397948041,-2.295804466078048
783,2005-08-24 07:33:00.000,2005-08-24 15:21:00.000,28080.0,LFE,0.91869295,-0.13823443808623018,-30.47427727154834,-2.29717001646129
784,2005-08-24 19:09:00.000,2005-08-27 00:48:00.000,193140.0,LFE_m,0.90797645,1.1299763211584042,-32.12481362781717,-2.298144123865355
785,2005-08-27 00:54:00.000,2005-08-27 09:03:00.000,29340.0,LFE,0.8709545,6.742872182619267,-36.31617806446771,-2.0734785688838273
786,2005-08-28 02:27:00.000,2005-08-28 03:39:00.000,4320.0,LFE,0.9052416,9.13837674428934,-36.60414007318109,-1.878901933775182
787,2005-08-28 04:30:00.000,2005-08-28 06:57:00.000,8820.0,LFE_sm,0.7566463,9.32049201353644,-36.58399101223026,-1.8546012476451281
788,2005-08-28 13:24:00.000,2005-08-28 20:36:00.000,25920.0,LFE,0.84585476,10.091861467057235,-36.42131182609743,-1.774609818809807
789,2005-08-28 21:06:00.000,2005-08-31 00:39:00.000,185580.0,LFE_m,0.90828335,10.732584882181417,-36.184786163414344,-1.6912234877724759
790,2005-08-31 04:54:00.000,2005-08-31 10:39:00.000,20700.0,LFE,0.85182524,14.458019521800075,-31.769863262442378,-1.0218296437440568
791,2005-08-31 18:03:00.000,2005-08-31 21:30:00.000,12420.0,LFE_sm,0.8193194,15.035219935833101,-30.003702829560112,-0.8394533216231014
792,2005-09-01 01:21:00.000,2005-09-01 17:39:00.000,58680.0,LFE_m,0.8624346,15.291063489618312,-28.891522660434866,-0.7425024019615807
793,2005-09-02 03:30:00.000,2005-09-02 11:03:00.000,27180.0,LFE,0.86162376,15.73760845106804,-24.060088971232368,-0.3482140130639251
794,2005-09-02 19:57:00.000,2005-09-03 05:12:00.000,33300.0,LFE,0.90323454,15.52080577710761,-20.241048353295575,-0.0987289564362346
795,2005-09-03 08:06:00.000,2005-09-03 14:18:00.000,22320.0,LFE,0.8129932,15.004569986333662,-16.949848632690138,0.0945988484075608
796,2005-09-03 23:39:00.000,2005-09-04 06:15:00.000,23760.0,LFE,0.86409086,13.682249880353636,-12.008760627532137,0.341809155562278
797,2005-09-04 10:54:00.000,2005-09-05 01:06:00.000,51120.0,LFE_m,0.900367,11.973228172654197,-7.771736901897099,0.49857164088003203
798,2005-09-08 12:42:00.000,2005-09-09 04:33:00.000,57060.0,LFE_m,0.9065882,-2.367692117449423,-27.65353591491874,-1.0026247817162672
799,2005-09-09 11:57:00.000,2005-09-11 05:48:00.000,150660.0,LFE_m,0.89871085,0.04758445292041235,-32.09664320318889,-0.13669418469698966
800,2005-09-11 17:48:00.000,2005-09-12 21:36:00.000,100080.0,LFE_m,0.8564874,5.530086702847614,-38.17785783394011,1.853815902913467
801,2005-09-15 10:51:00.000,2005-09-17 11:09:00.000,173880.0,LFE_m,0.91460496,13.075723244992034,-38.9339505387656,4.631599951673434
802,2005-09-17 11:24:00.000,2005-09-17 16:21:00.000,17820.0,LFE,0.9018118,15.897682520814184,-35.136559444491155,5.6696229678811205
803,2005-09-17 17:21:00.000,2005-09-18 20:42:00.000,98460.0,LFE_m,0.9212188,16.15696160348537,-34.46015324657189,5.7789440767198474
804,2005-09-18 21:06:00.000,2005-09-19 00:09:00.000,10980.0,LFE,0.89357996,17.049679504149232,-30.666040770590307,6.108577020940571
805,2005-09-19 00:57:00.000,2005-09-19 02:00:00.000,3780.0,LFE,0.8725957,17.126682364971906,-30.04804849926757,6.14932086389533
806,2005-09-19 02:57:00.000,2005-09-19 03:48:00.000,3060.0,LFE,0.8106887,17.16158597363717,-29.719247788915286,6.162157997825347
807,2005-09-19 04:33:00.000,2005-09-19 05:15:00.000,2520.0,LFE,0.8706534,17.18692191407734,-29.452481374076978,6.167686903120942
808,2005-09-19 16:48:00.000,2005-09-19 17:21:00.000,1980.0,LFE,0.8625152,17.299214077015655,-27.265682671183615,6.2133935738934705
809,2005-09-20 03:27:00.000,2005-09-20 09:24:00.000,21420.0,LFE,0.9119805,17.258430549693113,-25.170258981747025,6.207339663404319
810,2005-09-20 11:18:00.000,2005-09-20 15:09:00.000,13860.0,LFE,0.9328842,17.137105624314234,-23.489052725534552,6.176298742364151
811,2005-09-20 19:12:00.000,2005-09-21 12:12:00.000,61200.0,LFE_m,0.9246695,16.9243069248733,-21.67326589473744,6.106755175070892
812,2005-09-21 13:18:00.000,2005-09-22 22:45:00.000,120420.0,LFE_m,0.8716923,16.005722155229474,-16.97980948176381,5.784208463445266
813,2005-09-23 02:36:00.000,2005-09-23 08:09:00.000,19980.0,LFE,0.8841342,10.43810554996348,-4.030841610910526,3.8053625970003075
814,2005-09-25 06:15:00.000,2005-09-26 11:45:00.000,106200.0,LFE_m,0.88828105,-5.790122277422025,-15.918239907667397,-2.190595483364773
815,2005-09-26 15:51:00.000,2005-09-26 21:36:00.000,20700.0,LFE,0.793462,-2.818081400107495,-26.222678816621098,-1.1488091243322938
816,2005-09-27 01:30:00.000,2005-09-27 08:27:00.000,25020.0,LFE,0.89458287,-1.8339085566636446,-28.38454020642892,-0.7974593220473937
817,2005-09-27 14:27:00.000,2005-09-28 03:54:00.000,48420.0,LFE_m,0.87285465,-0.48993176710047487,-30.885764057637605,-0.3217890793901327
818,2005-09-28 10:21:00.000,2005-09-28 16:03:00.000,20520.0,LFE,0.8366663,1.5802202421012406,-33.97677366656531,0.42452864278760083
819,2005-09-28 22:15:00.000,2005-09-29 15:27:00.000,61920.0,LFE_m,0.85006595,2.802710166190152,-35.449302842946295,0.860500789152393
820,2005-09-29 19:12:00.000,2005-09-30 13:21:00.000,65340.0,LFE_m,0.8581443,4.901581875967139,-37.44547387286935,1.6183163480894238
821,2005-09-30 14:24:00.000,2005-09-30 15:48:00.000,5040.0,LFE_sm,0.6719335,6.745931202604678,-38.67305586724917,2.288341236185864
822,2005-09-30 16:18:00.000,2005-10-01 01:15:00.000,32220.0,LFE,0.86525303,6.9236492045620315,-38.765519066101604,2.349840998308871
823,2005-10-01 05:54:00.000,2005-10-01 07:36:00.000,6120.0,LFE,0.93032736,8.167942070111689,-39.28019187319385,2.7896105992379363
824,2005-10-01 08:21:00.000,2005-10-01 22:09:00.000,49680.0,LFE_m,0.84982574,8.386677616240716,-39.34577494132747,2.8712888596973585
825,2005-10-02 01:57:00.000,2005-10-02 12:27:00.000,37800.0,LFE,0.88484067,9.905456606357733,-39.58442326977203,3.424017642413406
826,2005-10-02 12:15:00.000,2005-10-02 22:51:00.000,38160.0,LFE,0.87216187,10.748547293966677,-39.53783001158297,3.7320249130919545
827,2005-10-02 22:54:00.000,2005-10-03 14:21:00.000,55620.0,LFE_m,0.87955004,11.581734048901687,-39.34811863349268,4.035449235790268
828,2005-10-03 14:45:00.000,2005-10-05 03:24:00.000,131940.0,LFE_m,0.91184723,12.743243703081667,-38.801745839744584,4.460781440930053
829,2005-10-05 06:36:00.000,2005-10-06 01:15:00.000,67140.0,LFE_m,0.9103872,15.1813097546031,-36.03126973311827,5.348890386243469
830,2005-10-06 06:51:00.000,2005-10-06 08:03:00.000,4320.0,LFE_sm,0.6675754,16.25220460532649,-33.32872776425057,5.755107424888532
831,2005-10-06 08:09:00.000,2005-10-06 11:15:00.000,11160.0,LFE,0.7928214,16.299046885597757,-33.16033149079198,5.7766776394103125
832,2005-10-06 15:27:00.000,2005-10-06 22:33:00.000,25560.0,LFE,0.8604099,16.53990956823265,-32.17539315695026,5.857610680065796
833,2005-10-07 13:21:00.000,2005-10-07 19:15:00.000,21240.0,LFE,0.8368718,17.009708826024237,-28.734198091679126,6.042698959202404
